Epoch,loss,acc,val_loss,val_acc
0,2.237053632736206,0.1785714328289032,2.193638324737549,0.17142857611179352
1,2.0929617881774902,0.1785714328289032,1.912332534790039,0.20000000298023224
2,1.8360769748687744,0.20357142388820648,1.7395089864730835,0.20000000298023224
3,1.7139369249343872,0.21071428060531616,1.6254464387893677,0.27142858505249023
4,1.6132533550262451,0.2607142925262451,1.5832030773162842,0.22857142984867096
5,1.613058090209961,0.2750000059604645,1.5888392925262451,0.18571428954601288
6,1.5861537456512451,0.2571428716182709,1.5654575824737549,0.24285714328289032
7,1.547977089881897,0.2964285612106323,1.5560826063156128,0.3571428656578064
8,1.5254813432693481,0.3142857253551483,1.5726004838943481,0.3142857253551483
9,1.482812523841858,0.36071428656578064,1.5567800998687744,0.34285715222358704
10,1.4503662586212158,0.35357141494750977,1.532589316368103,0.4285714328289032
11,1.3665597438812256,0.4178571403026581,1.5095703601837158,0.3142857253551483
12,1.2940603494644165,0.49642857909202576,1.516238808631897,0.3285714387893677
13,1.2613961696624756,0.5,1.4365792274475098,0.3571428656578064
14,1.1757220029830933,0.550000011920929,1.378683090209961,0.3857142925262451
15,1.0441213846206665,0.6214285492897034,1.3212332725524902,0.44285714626312256
16,1.0171769857406616,0.6214285492897034,1.2767020463943481,0.5142857432365417
17,0.9256417155265808,0.6857143044471741,1.2742745876312256,0.4714285731315613
18,0.8970223665237427,0.6857143044471741,1.243017554283142,0.5
19,0.7733738422393799,0.7250000238418579,1.1639996767044067,0.5571428537368774
20,0.7428619265556335,0.75,1.2033133506774902,0.5428571701049805
21,0.7714477777481079,0.7107142806053162,1.2814871072769165,0.48571428656578064
22,0.7349038124084473,0.7321428656578064,1.1480294466018677,0.48571428656578064
23,0.6509922742843628,0.7464285492897034,1.1934012174606323,0.5857142806053162
24,0.5181390047073364,0.8107143044471741,1.1023054122924805,0.6142857074737549
25,0.5265265107154846,0.8035714030265808,1.2844308614730835,0.5142857432365417
26,0.4302252531051636,0.8571428656578064,1.1230957508087158,0.6000000238418579
27,0.3813771903514862,0.875,1.1461015939712524,0.6285714507102966
28,0.284116268157959,0.9285714030265808,1.0873526334762573,0.6428571343421936
29,0.23140183091163635,0.9535714387893677,1.0435572862625122,0.6857143044471741
30,0.1905926614999771,0.9642857313156128,1.0849374532699585,0.6571428775787354
31,0.13562114536762238,0.9892857074737549,1.084109902381897,0.6428571343421936
32,0.12775325775146484,0.9714285731315613,1.2022355794906616,0.5857142806053162
33,0.12389786541461945,0.9928571581840515,1.4140372276306152,0.6285714507102966
34,0.1665908247232437,0.9535714387893677,1.1418099403381348,0.6428571343421936
35,0.13466569781303406,0.9678571224212646,1.0644378662109375,0.7428571581840515
36,0.11369917541742325,0.9785714149475098,1.2385227680206299,0.6571428775787354
37,0.16077305376529694,0.9535714387893677,1.510218620300293,0.5571428537368774
38,0.12959949672222137,0.9571428298950195,1.3213067054748535,0.5428571701049805
39,0.17722296714782715,0.9464285969734192,1.2366925477981567,0.6571428775787354
40,0.13843625783920288,0.9607142806053162,1.6203851699829102,0.5571428537368774
41,0.17872166633605957,0.9357143044471741,1.7840349674224854,0.5428571701049805
42,0.21918198466300964,0.9357143044471741,1.8644858598709106,0.5857142806053162
43,0.17846444249153137,0.9464285969734192,1.369834303855896,0.6428571343421936
44,0.326637327671051,0.8928571343421936,1.5559556484222412,0.6428571343421936
45,0.15330559015274048,0.9464285969734192,1.6207690238952637,0.5857142806053162
46,0.15741179883480072,0.9464285969734192,1.7023918628692627,0.6285714507102966
