Epoch,loss,acc,val_loss,val_acc
0,1.6630120277404785,0.21848739683628082,1.6316964626312256,0.3095238208770752
1,1.5711166858673096,0.29411765933036804,1.5921224355697632,0.2857142984867096
2,1.495133638381958,0.3445378243923187,1.5758928060531616,0.2857142984867096
3,1.4655249118804932,0.38235294818878174,1.582775354385376,0.2857142984867096
4,1.3637080192565918,0.4495798349380493,1.6311384439468384,0.3095238208770752
5,1.314413070678711,0.4663865566253662,1.6266740560531616,0.3333333432674408
6,1.3065236806869507,0.47058823704719543,1.6309523582458496,0.380952388048172
7,1.21078360080719,0.5210084319114685,1.6114211082458496,0.380952388048172
8,1.2179847955703735,0.5378151535987854,1.5368303060531616,0.380952388048172
9,1.096229076385498,0.5462185144424438,1.4817476272583008,0.4761904776096344
10,1.103148341178894,0.5714285969734192,1.5151599645614624,0.4761904776096344
11,1.0366277694702148,0.6008403301239014,1.5256696939468384,0.380952388048172
12,0.9231775403022766,0.6638655662536621,1.453497052192688,0.5
13,0.8896530270576477,0.6428571343421936,1.5027902126312256,0.4047619104385376
14,0.9043958783149719,0.6974790096282959,1.5578380823135376,0.5
15,0.8682304620742798,0.6638655662536621,1.499988317489624,0.4047619104385376
16,0.8161778450012207,0.7100840210914612,1.5771484375,0.4523809552192688
17,0.788153886795044,0.6764705777168274,1.381463885307312,0.5476190447807312
18,0.7221810221672058,0.7352941036224365,1.6119297742843628,0.5476190447807312
19,0.6170172095298767,0.8025209903717041,1.4641636610031128,0.6190476417541504
20,0.6493139266967773,0.7478991746902466,1.4082380533218384,0.5
21,0.5835059285163879,0.7815126180648804,1.2420363426208496,0.5476190447807312
22,0.5107806921005249,0.8151260614395142,1.4607630968093872,0.5
23,0.5193237066268921,0.819327712059021,1.4142282009124756,0.6666666865348816
24,0.445107102394104,0.8655462265014648,1.3173304796218872,0.523809552192688
25,0.4742676317691803,0.8235294222831726,1.3932145833969116,0.5714285969734192
26,0.39485737681388855,0.8739495873451233,1.3931884765625,0.5952380895614624
27,0.3873039186000824,0.8865545988082886,1.2137117385864258,0.5952380895614624
28,0.34048300981521606,0.8823529481887817,1.286582589149475,0.5952380895614624
29,0.30202630162239075,0.9159663915634155,1.3206089735031128,0.5476190447807312
30,0.2911304235458374,0.8991596698760986,1.434401035308838,0.5476190447807312
31,0.30003368854522705,0.8991596698760986,1.2995692491531372,0.5952380895614624
32,0.26743030548095703,0.9075630307197571,1.5372411012649536,0.523809552192688
33,0.3021385073661804,0.9033613204956055,1.3393104076385498,0.6190476417541504
34,0.2542099058628082,0.9159663915634155,1.3713762760162354,0.5
35,0.2718721330165863,0.9117646813392639,1.2865062952041626,0.5714285969734192
36,0.21973100304603577,0.9411764740943909,1.169352412223816,0.6428571343421936
37,0.20381443202495575,0.9327731132507324,1.1424154043197632,0.6428571343421936
38,0.14968445897102356,0.9579831957817078,1.1685768365859985,0.6428571343421936
39,0.17973731458187103,0.9537814855575562,1.2590577602386475,0.5714285969734192
40,0.19048014283180237,0.9537814855575562,1.3790245056152344,0.6190476417541504
41,0.17085504531860352,0.9453781247138977,1.4023349285125732,0.6428571343421936
42,0.2158316969871521,0.9411764740943909,1.5845638513565063,0.6666666865348816
43,0.24429281055927277,0.9285714030265808,1.2876325845718384,0.6666666865348816
44,0.18395915627479553,0.9537814855575562,1.2748825550079346,0.6190476417541504
45,0.1928575485944748,0.9327731132507324,1.1186548471450806,0.761904776096344
46,0.1775095909833908,0.9495798349380493,1.1131346225738525,0.6666666865348816
47,0.15332217514514923,0.9453781247138977,1.3013930320739746,0.6666666865348816
48,0.13497942686080933,0.9579831957817078,1.450852632522583,0.6190476417541504
49,0.11725892126560211,0.9747899174690247,1.1193147897720337,0.6904761791229248
50,0.1191522404551506,0.9621848464012146,1.4346158504486084,0.6666666865348816
51,0.1452028453350067,0.9453781247138977,1.3646901845932007,0.6666666865348816
52,0.1758633255958557,0.9537814855575562,1.1959787607192993,0.6904761791229248
53,0.1545952558517456,0.9201680421829224,1.5633330345153809,0.738095223903656
54,0.16269221901893616,0.9537814855575562,1.518749475479126,0.6190476417541504
55,0.11913011223077774,0.9579831957817078,1.1474332809448242,0.6904761791229248
56,0.10560110211372375,0.9873949289321899,1.507663607597351,0.6190476417541504
57,0.09753980487585068,0.9873949289321899,1.1881836652755737,0.6904761791229248
58,0.1081373542547226,0.9621848464012146,1.217293381690979,0.6666666865348816
59,0.08002743870019913,0.9789915680885315,1.3067491054534912,0.6666666865348816
60,0.07377813756465912,0.9873949289321899,1.1977182626724243,0.761904776096344
61,0.0601661242544651,0.9873949289321899,1.3318665027618408,0.6904761791229248
62,0.04418931528925896,0.9915966391563416,1.5533027648925781,0.6428571343421936
63,0.07349760085344315,0.9873949289321899,1.5863476991653442,0.6904761791229248
64,0.07754485309123993,0.9831932783126831,1.2080713510513306,0.6904761791229248
65,0.17291493713855743,0.9537814855575562,1.7786664962768555,0.6190476417541504
66,0.12459132075309753,0.9579831957817078,1.7119734287261963,0.6190476417541504
67,0.12201988697052002,0.9663865566253662,1.5333760976791382,0.6666666865348816
68,0.08631816506385803,0.970588207244873,1.396608591079712,0.738095223903656
69,0.10459762066602707,0.9663865566253662,1.4892709255218506,0.7142857313156128
70,0.0874054804444313,0.970588207244873,1.5899927616119385,0.761904776096344
71,0.16086716949939728,0.9285714030265808,1.4795820713043213,0.761904776096344
72,0.34363341331481934,0.894957959651947,1.7729756832122803,0.7142857313156128
73,0.29335612058639526,0.8907563090324402,2.130598783493042,0.5476190447807312
74,0.25890907645225525,0.9201680421829224,1.383178949356079,0.6428571343421936
75,0.15514011681079865,0.9495798349380493,1.5874706506729126,0.6666666865348816
76,0.1083872988820076,0.9621848464012146,1.7511461973190308,0.6666666865348816
77,0.18942180275917053,0.9579831957817078,1.5123021602630615,0.6428571343421936
78,0.1914745420217514,0.9453781247138977,1.5055806636810303,0.6666666865348816
79,0.1515437662601471,0.9369747638702393,1.5511583089828491,0.5952380895614624
80,0.23131729662418365,0.9159663915634155,1.7141178846359253,0.6190476417541504
81,0.15677396953105927,0.9621848464012146,1.8734726905822754,0.5952380895614624
82,0.11085151880979538,0.9621848464012146,1.5140740871429443,0.6666666865348816
83,0.08717019855976105,0.9831932783126831,1.618878722190857,0.6666666865348816
84,0.08254536986351013,0.970588207244873,1.5193207263946533,0.6428571343421936
85,0.05092364549636841,0.9915966391563416,1.339478850364685,0.6666666865348816
86,0.051037341356277466,0.9831932783126831,1.3889917135238647,0.6190476417541504
87,0.03833963721990585,0.9957982897758484,1.5439344644546509,0.6190476417541504
88,0.029563844203948975,1.0,1.5604538917541504,0.6666666865348816
89,0.031700439751148224,0.9915966391563416,1.4430280923843384,0.6666666865348816
90,0.03593447059392929,0.9915966391563416,1.3903353214263916,0.738095223903656
91,0.030382739380002022,1.0,1.5311403274536133,0.7142857313156128
92,0.02761528454720974,0.9957982897758484,1.5155534744262695,0.6190476417541504
93,0.020773202180862427,1.0,1.328028678894043,0.7142857313156128
94,0.018036112189292908,1.0,1.2897926568984985,0.6904761791229248
95,0.02828553132712841,0.9873949289321899,1.4386954307556152,0.7142857313156128
96,0.02718348056077957,0.9915966391563416,2.0228939056396484,0.6428571343421936
97,0.07238505035638809,0.9789915680885315,1.2925515174865723,0.6904761791229248
98,0.055000241845846176,0.9747899174690247,1.309455156326294,0.6904761791229248
99,0.09871179610490799,0.970588207244873,1.8777382373809814,0.6428571343421936
100,0.21077606081962585,0.9327731132507324,1.8271535634994507,0.6190476417541504
101,0.09003143757581711,0.970588207244873,2.0838232040405273,0.6190476417541504
102,0.1712871640920639,0.9537814855575562,1.3727881908416748,0.6428571343421936
103,0.1120590940117836,0.9747899174690247,1.4619427919387817,0.5952380895614624
104,0.2933349013328552,0.9285714030265808,1.3453083038330078,0.523809552192688
105,0.1688024401664734,0.9495798349380493,1.9301892518997192,0.523809552192688
106,0.13055257499217987,0.9537814855575562,1.777585744857788,0.5714285969734192
107,0.12020537257194519,0.9663865566253662,1.365815281867981,0.6666666865348816
108,0.08448609709739685,0.9789915680885315,1.1389271020889282,0.6666666865348816
109,0.07895628362894058,0.970588207244873,1.2606737613677979,0.6904761791229248
110,0.048667196184396744,0.9831932783126831,1.2601852416992188,0.738095223903656
111,0.08085522800683975,0.9747899174690247,1.068523645401001,0.6190476417541504
112,0.07227393239736557,0.9747899174690247,1.2381752729415894,0.6190476417541504
113,0.08467855304479599,0.9747899174690247,1.7062911987304688,0.6190476417541504
114,0.07243583351373672,0.9789915680885315,1.5397104024887085,0.6666666865348816
115,0.06329666823148727,0.9747899174690247,1.5850721597671509,0.5952380895614624
116,0.07504267990589142,0.9831932783126831,1.4884153604507446,0.7142857313156128
117,0.10124441981315613,0.9747899174690247,1.3238102197647095,0.6428571343421936
118,0.03911089152097702,0.9915966391563416,1.1541844606399536,0.7142857313156128
119,0.049535058438777924,0.9789915680885315,1.3107919692993164,0.7142857313156128
120,0.03335465118288994,0.9957982897758484,1.506874918937683,0.6904761791229248
121,0.051085956394672394,0.9831932783126831,1.1849027872085571,0.738095223903656
122,0.0404769591987133,0.9789915680885315,1.269338846206665,0.7142857313156128
123,0.01969635672867298,1.0,1.3591346740722656,0.6428571343421936
124,0.01999122090637684,0.9915966391563416,1.6432844400405884,0.6428571343421936
125,0.10949075222015381,0.9831932783126831,1.1949598789215088,0.6428571343421936
126,0.029391108080744743,0.9957982897758484,1.7384382486343384,0.6190476417541504
127,0.09577248990535736,0.9873949289321899,1.3167810440063477,0.6904761791229248
128,0.03678208962082863,0.9957982897758484,1.19978928565979,0.6666666865348816
129,0.028653033077716827,0.9957982897758484,1.224786400794983,0.6190476417541504
130,0.03612195700407028,0.9957982897758484,1.2084462642669678,0.6904761791229248
131,0.03917030617594719,0.9915966391563416,1.5270649194717407,0.6666666865348816
132,0.04436413198709488,0.9831932783126831,1.6648906469345093,0.7142857313156128
133,0.06236526370048523,0.9789915680885315,1.333144187927246,0.738095223903656
134,0.03481341153383255,0.9957982897758484,1.2981287240982056,0.8095238208770752
135,0.027432145550847054,0.9915966391563416,1.311327576637268,0.8095238208770752
