Epoch,loss,acc,val_loss,val_acc
0,1.648552417755127,0.21008403599262238,1.807384729385376,0.2380952388048172
1,1.5315126180648804,0.3445378243923187,1.880487322807312,0.2857142984867096
2,1.5075334310531616,0.34873950481414795,1.8127790689468384,0.2142857164144516
3,1.4351898431777954,0.3739495873451233,1.7348400354385376,0.2380952388048172
4,1.3767130374908447,0.40336135029792786,1.6352771520614624,0.2380952388048172
5,1.3138478994369507,0.4159663915634155,1.6616443395614624,0.3095238208770752
6,1.265236735343933,0.47478991746902466,1.5990920066833496,0.2857142984867096
7,1.1373778581619263,0.5546218752861023,1.5418933629989624,0.3095238208770752
8,1.1113648414611816,0.5252100825309753,1.7237999439239502,0.3095238208770752
9,1.01473867893219,0.6134454011917114,1.5353189706802368,0.380952388048172
10,1.0005266666412354,0.6596638560295105,1.7577427625656128,0.3571428656578064
11,0.9658401608467102,0.6176470518112183,1.5174211263656616,0.4047619104385376
12,0.8596875071525574,0.668067216873169,1.4606642723083496,0.4761904776096344
13,0.798306405544281,0.7058823704719543,1.4820963144302368,0.4523809552192688
14,0.7015385627746582,0.7605041861534119,1.5298839807510376,0.3571428656578064
15,0.6668089628219604,0.7941176295280457,1.5267362594604492,0.4285714328289032
16,0.6182848215103149,0.7941176295280457,1.6662423610687256,0.4047619104385376
17,0.5718923807144165,0.8445377945899963,1.5551670789718628,0.4047619104385376
18,0.5682375431060791,0.7941176295280457,1.5327355861663818,0.4761904776096344
19,0.5495384931564331,0.8277310729026794,1.5756534337997437,0.5
20,0.4567081928253174,0.8865545988082886,1.6125012636184692,0.4523809552192688
21,0.4390411078929901,0.8613445162773132,1.3333722352981567,0.4047619104385376
22,0.4531475901603699,0.8277310729026794,1.4731930494308472,0.5
23,0.41680169105529785,0.8739495873451233,1.614159345626831,0.5
24,0.40320834517478943,0.8571428656578064,1.545108437538147,0.5
25,0.448748379945755,0.8445377945899963,1.6529918909072876,0.4761904776096344
26,0.407764196395874,0.8613445162773132,1.6714584827423096,0.5
27,0.4258752465248108,0.8361344337463379,1.404358148574829,0.4761904776096344
28,0.3289346992969513,0.9159663915634155,1.6620763540267944,0.523809552192688
29,0.2774584889411926,0.9411764740943909,1.455948829650879,0.4761904776096344
30,0.22299547493457794,0.9285714030265808,1.4045213460922241,0.523809552192688
31,0.22362324595451355,0.9411764740943909,1.5171141624450684,0.4523809552192688
32,0.19102439284324646,0.9369747638702393,1.5886244773864746,0.4761904776096344
33,0.17755146324634552,0.9537814855575562,1.6401630640029907,0.5
34,0.17674686014652252,0.9411764740943909,1.5099778175354004,0.5
35,0.18545600771903992,0.9411764740943909,1.5852816104888916,0.5
36,0.14957301318645477,0.9537814855575562,1.6908124685287476,0.4523809552192688
37,0.1346079707145691,0.9537814855575562,1.640242576599121,0.5714285969734192
38,0.14817596971988678,0.9663865566253662,1.9268763065338135,0.4523809552192688
39,0.12920838594436646,0.9537814855575562,2.1564722061157227,0.4285714328289032
40,0.10712023824453354,0.9747899174690247,2.2543342113494873,0.380952388048172
41,0.10201820731163025,0.9663865566253662,1.9844735860824585,0.4047619104385376
42,0.16463784873485565,0.9495798349380493,1.7443017959594727,0.4761904776096344
43,0.13278968632221222,0.9621848464012146,1.964842677116394,0.4761904776096344
44,0.18114709854125977,0.9495798349380493,1.7325105667114258,0.523809552192688
45,0.15486407279968262,0.9579831957817078,1.942267656326294,0.4761904776096344
46,0.0757499635219574,0.9831932783126831,2.382791519165039,0.523809552192688
47,0.13335537910461426,0.9453781247138977,2.240541458129883,0.5
48,0.09269312769174576,0.970588207244873,2.0624518394470215,0.523809552192688
49,0.07317949831485748,0.9873949289321899,1.8350473642349243,0.5714285969734192
50,0.09744717925786972,0.9621848464012146,1.8309909105300903,0.5476190447807312
51,0.06424085050821304,0.9873949289321899,1.8250582218170166,0.523809552192688
52,0.05406861752271652,0.9831932783126831,1.884132981300354,0.5476190447807312
53,0.06301465630531311,0.9873949289321899,1.8794641494750977,0.5
54,0.054926797747612,0.9915966391563416,2.164607524871826,0.5
