Epoch,loss,acc,val_loss,val_acc
0,2.1278040409088135,0.19705215096473694,1.8758689165115356,0.20204082131385803
1,1.8439581394195557,0.19523809850215912,1.6400829553604126,0.20204082131385803
2,1.683816909790039,0.20816326141357422,1.6062500476837158,0.2102040797472
3,1.6658490896224976,0.200453519821167,1.6067123413085938,0.21836735308170319
4,1.6388649940490723,0.21451246738433838,1.6027742624282837,0.2510204017162323
5,1.6351686716079712,0.21360544860363007,1.6000638008117676,0.22040815651416779
6,1.6186951398849487,0.22448979318141937,1.5937340259552002,0.22040815651416779
7,1.6027255058288574,0.24376417696475983,1.5846141576766968,0.281632661819458
8,1.5981354713439941,0.24421769380569458,1.570535659790039,0.279591828584671
9,1.5879583358764648,0.25260770320892334,1.5799345970153809,0.2612244784832001
10,1.572066307067871,0.2759637236595154,1.5725446939468384,0.29795917868614197
11,1.5528424978256226,0.30022674798965454,1.5513591766357422,0.2918367385864258
12,1.5355345010757446,0.30385488271713257,1.558191180229187,0.2877551019191742
13,1.532168984413147,0.31496599316596985,1.5507533550262451,0.27551019191741943
14,1.5108493566513062,0.3335600793361664,1.542578101158142,0.30000001192092896
15,1.502390742301941,0.34081631898880005,1.5567243099212646,0.2857142984867096
16,1.4848562479019165,0.34263038635253906,1.5334582328796387,0.31224489212036133
17,1.456304907798767,0.3702947795391083,1.5236746072769165,0.30408161878585815
18,1.434889316558838,0.3859410285949707,1.5435009002685547,0.30816325545310974
19,1.4201866388320923,0.38321995735168457,1.545589566230774,0.2775510251522064
20,1.4142564535140991,0.3941043019294739,1.5273915529251099,0.31224489212036133
21,1.398498773574829,0.40521541237831116,1.509879231452942,0.3265306055545807
22,1.383545160293579,0.42290249466896057,1.4987996816635132,0.3224489688873291
23,1.3617377281188965,0.42494329810142517,1.5030179023742676,0.3224489688873291
24,1.3428775072097778,0.43696144223213196,1.4892269372940063,0.3551020324230194
25,1.3409621715545654,0.43514740467071533,1.4850561618804932,0.3632653057575226
26,1.3172938823699951,0.45170068740844727,1.4988270998001099,0.33877551555633545
27,1.2913404703140259,0.4664399027824402,1.4950494766235352,0.34489795565605164
28,1.282726526260376,0.4612244963645935,1.4729607105255127,0.37551021575927734
29,1.2687238454818726,0.4759637117385864,1.4787169694900513,0.3489795923233032
30,1.2615811824798584,0.47573697566986084,1.4680081605911255,0.37755101919174194
31,1.2340337038040161,0.4911564588546753,1.481808066368103,0.37142857909202576
32,1.2204676866531372,0.49931973218917847,1.4642679691314697,0.3571428656578064
33,1.2155262231826782,0.5020408034324646,1.49311101436615,0.359183669090271
34,1.195045828819275,0.5115646123886108,1.4656410217285156,0.37959182262420654
35,1.191671371459961,0.5172335505485535,1.450905442237854,0.3918367326259613
36,1.189171552658081,0.5206349492073059,1.445164442062378,0.3897959291934967
37,1.169087529182434,0.5235827565193176,1.450950026512146,0.3938775658607483
38,1.142894983291626,0.5367347002029419,1.4438444375991821,0.3897959291934967
39,1.142499327659607,0.5403628349304199,1.441183090209961,0.37959182262420654
40,1.1260573863983154,0.5485260486602783,1.437003254890442,0.38367345929145813
41,1.1232157945632935,0.5507936477661133,1.4417403936386108,0.41428571939468384
42,1.1038812398910522,0.5585033893585205,1.4403859376907349,0.41428571939468384
43,1.1230709552764893,0.5473923087120056,1.440779685974121,0.40612244606018066
44,1.115997076034546,0.5523809790611267,1.4475483894348145,0.4020408093929291
45,1.0839542150497437,0.5653061270713806,1.4268871545791626,0.41020408272743225
46,1.102398157119751,0.5566893219947815,1.4228811264038086,0.40612244606018066
47,1.085524559020996,0.5653061270713806,1.4222115278244019,0.4204081594944
48,1.0844920873641968,0.563265323638916,1.4426558017730713,0.3897959291934967
49,1.0871903896331787,0.5736961364746094,1.4239506721496582,0.4265305995941162
