Epoch,loss,acc,val_loss,val_acc
0,2.126798629760742,0.1943310648202896,1.8784120082855225,0.20000000298023224
1,1.8443093299865723,0.1954648494720459,1.6431760787963867,0.20204082131385803
2,1.6839418411254883,0.21201814711093903,1.6087850332260132,0.20612244307994843
3,1.6668235063552856,0.19569161534309387,1.607079029083252,0.22040815651416779
4,1.6384575366973877,0.21609976887702942,1.6046556234359741,0.19795918464660645
5,1.6338497400283813,0.22154195606708527,1.603938102722168,0.21836735308170319
6,1.6137064695358276,0.2292516976594925,1.5971142053604126,0.22653061151504517
7,1.5987766981124878,0.24421769380569458,1.5917251110076904,0.24285714328289032
8,1.5940542221069336,0.2507936656475067,1.5905532836914062,0.23061224818229675
9,1.581153392791748,0.2628117799758911,1.586519479751587,0.22857142984867096
10,1.5636705160140991,0.297732412815094,1.5721778869628906,0.2591836750507355
11,1.5441704988479614,0.3027210831642151,1.5732581615447998,0.26938775181770325
12,1.5385959148406982,0.3097505569458008,1.560526967048645,0.27142858505249023
13,1.5266865491867065,0.3185940980911255,1.5591357946395874,0.27346938848495483
14,1.5091632604599,0.32993197441101074,1.5637396574020386,0.2897959053516388
15,1.4990735054016113,0.3342403769493103,1.5336376428604126,0.33265307545661926
16,1.4728381633758545,0.36371880769729614,1.530715823173523,0.3224489688873291
17,1.4582035541534424,0.35782313346862793,1.548925757408142,0.29591837525367737
18,1.4405564069747925,0.38458049297332764,1.5422214269638062,0.29795917868614197
19,1.4180958271026611,0.38752833008766174,1.5801777839660645,0.2918367385864258
20,1.405989408493042,0.40498867630958557,1.552620768547058,0.30204081535339355
21,1.3940467834472656,0.40907028317451477,1.5482193231582642,0.30000001192092896
22,1.3717973232269287,0.4274376332759857,1.5459741353988647,0.3204081654548645
23,1.350366234779358,0.4455782175064087,1.5791614055633545,0.31020408868789673
24,1.3499836921691895,0.43877550959587097,1.5404386520385742,0.34489795565605164
25,1.3289811611175537,0.4412698447704315,1.5717355012893677,0.3204081654548645
26,1.309689998626709,0.45079365372657776,1.5656070709228516,0.3142857253551483
27,1.290576696395874,0.4653061330318451,1.5467952489852905,0.359183669090271
28,1.2767807245254517,0.48367348313331604,1.5268375873565674,0.34285715222358704
29,1.2713017463684082,0.4741496741771698,1.5399448871612549,0.3510203957557678
30,1.2500954866409302,0.4843537509441376,1.5383983850479126,0.359183669090271
31,1.238499402999878,0.4900226891040802,1.549547553062439,0.3551020324230194
32,1.218440294265747,0.4977324306964874,1.5421316623687744,0.36938774585723877
33,1.2001349925994873,0.5131519436836243,1.571732759475708,0.34285715222358704
34,1.2052843570709229,0.5124716758728027,1.5478371381759644,0.3632653057575226
35,1.1956175565719604,0.5217686891555786,1.5463275909423828,0.3469387888908386
36,1.1856637001037598,0.5190476179122925,1.5428446531295776,0.3489795923233032
37,1.1644567251205444,0.5356009006500244,1.538719654083252,0.37551021575927734
38,1.1612812280654907,0.5312924981117249,1.54796302318573,0.3571428656578064
39,1.1506168842315674,0.5387755036354065,1.5486301183700562,0.359183669090271
40,1.1222267150878906,0.541723370552063,1.5441243648529053,0.37755101919174194
41,1.1357402801513672,0.554194986820221,1.550759196281433,0.36734694242477417
42,1.1195591688156128,0.5507936477661133,1.5366955995559692,0.3632653057575226
43,1.116425633430481,0.561451256275177,1.5269497632980347,0.38367345929145813
44,1.1062474250793457,0.5582766532897949,1.5424470901489258,0.37959182262420654
45,1.103793740272522,0.5628117918968201,1.542414903640747,0.38367345929145813
46,1.10658597946167,0.560997724533081,1.5461101531982422,0.36734694242477417
47,1.0973211526870728,0.565079391002655,1.5432907342910767,0.38163265585899353
48,1.1088674068450928,0.5571428537368774,1.5657236576080322,0.3653061091899872
49,1.090063452720642,0.5668933987617493,1.5474995374679565,0.36734694242477417
