Epoch,loss,acc,val_loss,val_acc
0,2.1260745525360107,0.19501133263111115,1.877726435661316,0.20000000298023224
1,1.8428150415420532,0.1954648494720459,1.642187476158142,0.20000000298023224
2,1.6827566623687744,0.21065759658813477,1.6077487468719482,0.2163265347480774
3,1.6645177602767944,0.1984127014875412,1.606457233428955,0.2142857164144516
4,1.6363024711608887,0.21496598422527313,1.6035714149475098,0.23673468828201294
5,1.6316087245941162,0.22743764519691467,1.6022800207138062,0.22857142984867096
6,1.6113609075546265,0.2321995496749878,1.5898517370224,0.2448979616165161
7,1.5950666666030884,0.2530612349510193,1.585785984992981,0.26734694838523865
8,1.5882196426391602,0.260090708732605,1.593933343887329,0.23877550661563873
9,1.5721372365951538,0.27346938848495483,1.5965402126312256,0.2612244784832001
10,1.5579683780670166,0.29705214500427246,1.5820671319961548,0.2530612349510193
11,1.5343517065048218,0.3156462609767914,1.5598373413085938,0.2836734652519226
12,1.5237302780151367,0.32108843326568604,1.5670320987701416,0.3183673322200775
13,1.51832914352417,0.32811790704727173,1.5768096446990967,0.30000001192092896
14,1.4975146055221558,0.3362811803817749,1.5828404426574707,0.279591828584671
15,1.4892975091934204,0.3460317552089691,1.5560826063156128,0.2897959053516388
16,1.4568679332733154,0.38027212023735046,1.5416154861450195,0.3265306055545807
17,1.4386156797409058,0.3868480622768402,1.545746922492981,0.33673468232154846
18,1.4173007011413574,0.4038548767566681,1.5359693765640259,0.31020408868789673
19,1.400586724281311,0.41111111640930176,1.5747369527816772,0.31224489212036133
20,1.3802207708358765,0.42131519317626953,1.52975332736969,0.33469387888908386
21,1.3683795928955078,0.43287980556488037,1.5496273040771484,0.3244898021221161
22,1.3525309562683105,0.44081631302833557,1.562764048576355,0.31020408868789673
23,1.3350589275360107,0.44308391213417053,1.5529844760894775,0.3163265287876129
24,1.320570468902588,0.4575963616371155,1.5284698009490967,0.359183669090271
25,1.3114087581634521,0.44897958636283875,1.5761938095092773,0.34081631898880005
26,1.286088466644287,0.47256237268447876,1.5518474578857422,0.34081631898880005
27,1.2606072425842285,0.4909296929836273,1.551444411277771,0.3204081654548645
28,1.2429286241531372,0.498185932636261,1.5405278205871582,0.3510203957557678
29,1.2184827327728271,0.5090702772140503,1.5594208240509033,0.3489795923233032
30,1.205467939376831,0.5138322114944458,1.5272237062454224,0.3530612289905548
31,1.1883478164672852,0.517913818359375,1.5585922002792358,0.33877551555633545
32,1.1795915365219116,0.5281178951263428,1.523376226425171,0.37346938252449036
33,1.1505811214447021,0.5328798294067383,1.5586918592453003,0.359183669090271
34,1.1548694372177124,0.5390022397041321,1.5573979616165161,0.34489795565605164
35,1.130677342414856,0.5480725765228271,1.5456339120864868,0.3632653057575226
36,1.132800817489624,0.5476190447807312,1.5256818532943726,0.38367345929145813
37,1.1025664806365967,0.5594104528427124,1.554512858390808,0.36938774585723877
38,1.1056188344955444,0.5736961364746094,1.5291252136230469,0.37142857909202576
39,1.0862274169921875,0.5736961364746094,1.54305100440979,0.37346938252449036
40,1.0682711601257324,0.579365074634552,1.540045142173767,0.3877550959587097
41,1.072479248046875,0.5743764042854309,1.5421892404556274,0.37755101919174194
42,1.052369236946106,0.5850340127944946,1.5494105815887451,0.36938774585723877
43,1.0593888759613037,0.5795918107032776,1.5492314100265503,0.3897959291934967
44,1.0553547143936157,0.5938775539398193,1.561842918395996,0.3877550959587097
45,1.0442430973052979,0.5909296870231628,1.5371527671813965,0.3897959291934967
46,1.032529354095459,0.5997732281684875,1.5445863008499146,0.4020408093929291
47,1.033280849456787,0.5931972861289978,1.5633130073547363,0.40408164262771606
48,1.0222586393356323,0.597732424736023,1.5474871397018433,0.36938774585723877
49,1.0209324359893799,0.597732424736023,1.555179238319397,0.40816327929496765
