Epoch,loss,acc,val_loss,val_acc
0,1.9343258142471313,0.20158730447292328,1.700749397277832,0.20000000298023224
1,1.6700352430343628,0.19863945245742798,1.6042649745941162,0.23673468828201294
2,1.6400333642959595,0.20748299360275269,1.6022162437438965,0.2510204017162323
3,1.6341774463653564,0.20362812280654907,1.5994658470153809,0.23469388484954834
4,1.615858793258667,0.22585034370422363,1.5941566228866577,0.24081632494926453
5,1.5997865200042725,0.240136057138443,1.5889707803726196,0.2591836750507355
6,1.5880762338638306,0.26417234539985657,1.5872210264205933,0.24285714328289032
7,1.5767567157745361,0.27029478549957275,1.5896384716033936,0.2469387799501419
8,1.5602284669876099,0.28208616375923157,1.5783681869506836,0.2530612349510193
9,1.5559853315353394,0.28798186779022217,1.5968111753463745,0.24285714328289032
10,1.5248512029647827,0.3133786916732788,1.5886280536651611,0.2857142984867096
11,1.5022926330566406,0.32698413729667664,1.5657883882522583,0.2918367385864258
12,1.4971801042556763,0.3351473808288574,1.5847337245941162,0.23469388484954834
13,1.4641587734222412,0.35464853048324585,1.567891001701355,0.2938775420188904
14,1.4560579061508179,0.36553287506103516,1.5604512691497803,0.3142857253551483
15,1.426090121269226,0.38843536376953125,1.545312523841858,0.29591837525367737
16,1.4046164751052856,0.4036281108856201,1.553894281387329,0.30408161878585815
17,1.3804937601089478,0.4065759778022766,1.5590401887893677,0.3224489688873291
18,1.3568311929702759,0.4267573654651642,1.5367088317871094,0.30204081535339355
19,1.347304344177246,0.4297052025794983,1.5391342639923096,0.34489795565605164
20,1.3225823640823364,0.44807255268096924,1.5495365858078003,0.34489795565605164
21,1.3069429397583008,0.4512471556663513,1.5474828481674194,0.3224489688873291
22,1.281199336051941,0.46666666865348816,1.5276944637298584,0.3285714387893677
23,1.2523932456970215,0.4809523820877075,1.5245964527130127,0.36734694242477417
24,1.2334544658660889,0.5,1.5433354377746582,0.3489795923233032
25,1.2369706630706787,0.4839002192020416,1.510640025138855,0.34489795565605164
26,1.2030425071716309,0.501814067363739,1.5092638731002808,0.3489795923233032
27,1.1868293285369873,0.5265306234359741,1.5148930549621582,0.3653061091899872
28,1.1739169359207153,0.5281178951263428,1.5242112874984741,0.3571428656578064
29,1.158853530883789,0.5247165560722351,1.5246238708496094,0.359183669090271
30,1.113854169845581,0.5517006516456604,1.5201863050460815,0.37346938252449036
31,1.1142410039901733,0.5564625859260559,1.48356032371521,0.36734694242477417
32,1.0999692678451538,0.5684807300567627,1.4926668405532837,0.3959183692932129
33,1.072920560836792,0.5739229321479797,1.4744882583618164,0.38163265585899353
34,1.0667943954467773,0.5780045390129089,1.5151829719543457,0.4020408093929291
35,1.0608270168304443,0.5752834677696228,1.4935001134872437,0.36938774585723877
36,1.0362383127212524,0.5888888835906982,1.502465844154358,0.40408164262771606
37,1.016697645187378,0.600907027721405,1.5039315223693848,0.37551021575927734
38,1.016155481338501,0.6004534959793091,1.5093400478363037,0.3877550959587097
39,1.0125919580459595,0.5965986251831055,1.494856357574463,0.3979591727256775
40,0.9864884614944458,0.6113378405570984,1.5102260112762451,0.3918367326259613
41,0.9909735321998596,0.6106575727462769,1.5184940099716187,0.40816327929496765
42,0.9745039939880371,0.6224489808082581,1.5021603107452393,0.41224488615989685
43,0.9654111862182617,0.6183673739433289,1.5033602714538574,0.4000000059604645
44,0.959540843963623,0.6242630481719971,1.5116870403289795,0.3979591727256775
45,0.9589425325393677,0.6242630481719971,1.5109750032424927,0.40408164262771606
46,0.9724112153053284,0.6167800426483154,1.5141850709915161,0.40408164262771606
47,0.9577727317810059,0.6233559846878052,1.5132558345794678,0.41020408272743225
48,0.9555577635765076,0.6224489808082581,1.5193837881088257,0.3979591727256775
49,0.9470930099487305,0.6403627991676331,1.4988744258880615,0.41020408272743225
