Epoch,loss,acc,val_loss,val_acc
0,1.9344936609268188,0.20158730447292328,1.6999123096466064,0.20000000298023224
1,1.6695728302001953,0.19863945245742798,1.603124976158142,0.23265306651592255
2,1.6399012804031372,0.20476190745830536,1.5999042987823486,0.2551020383834839
3,1.634401559829712,0.2022675722837448,1.5987882614135742,0.23877550661563873
4,1.615614414215088,0.22063492238521576,1.5971062183380127,0.2510204017162323
5,1.6001328229904175,0.24058957397937775,1.593156099319458,0.24285714328289032
6,1.5895708799362183,0.2578231394290924,1.5931520462036133,0.2489795982837677
7,1.5766661167144775,0.2748299241065979,1.5876156091690063,0.2612244784832001
8,1.5592149496078491,0.28004536032676697,1.5715242624282837,0.2551020383834839
9,1.5495108366012573,0.2927437722682953,1.5837053060531616,0.26530611515045166
10,1.5214077234268188,0.3244898021221161,1.5785953998565674,0.24081632494926453
11,1.5069973468780518,0.341043084859848,1.5627630949020386,0.2877551019191742
12,1.4904779195785522,0.3532879948616028,1.5638631582260132,0.2938775420188904
13,1.4570695161819458,0.3600907027721405,1.5627450942993164,0.2918367385864258
14,1.4478992223739624,0.36780044436454773,1.5456373691558838,0.30000001192092896
15,1.425613522529602,0.39637187123298645,1.5440948009490967,0.30816325545310974
16,1.3983848094940186,0.4077097475528717,1.5536231994628906,0.30000001192092896
17,1.4009395837783813,0.4068027138710022,1.537862777709961,0.3224489688873291
18,1.3608065843582153,0.4374149739742279,1.5219945907592773,0.30204081535339355
19,1.3634394407272339,0.4195011258125305,1.5100655555725098,0.3142857253551483
20,1.3256324529647827,0.44376417994499207,1.5332190990447998,0.3285714387893677
21,1.320804476737976,0.45374149084091187,1.4983642101287842,0.3183673322200775
22,1.2997856140136719,0.458503395318985,1.5614768266677856,0.30408161878585815
23,1.2666805982589722,0.48276644945144653,1.5634262561798096,0.3306122422218323
24,1.266435146331787,0.47460317611694336,1.5065668821334839,0.3469387888908386
25,1.2367128133773804,0.49637189507484436,1.4952387809753418,0.3489795923233032
26,1.2100396156311035,0.5102040767669678,1.5062938928604126,0.34081631898880005
27,1.2114384174346924,0.5058956742286682,1.4892797470092773,0.3510203957557678
28,1.190112590789795,0.517913818359375,1.479406476020813,0.3489795923233032
29,1.1553480625152588,0.5356009006500244,1.4707540273666382,0.37346938252449036
30,1.142179250717163,0.5442177057266235,1.4692375659942627,0.37346938252449036
31,1.1379863023757935,0.5301587581634521,1.484591007232666,0.359183669090271
32,1.1226954460144043,0.5476190447807312,1.4722639322280884,0.37346938252449036
33,1.0908057689666748,0.5605441927909851,1.4855951070785522,0.37959182262420654
34,1.0823389291763306,0.5707482695579529,1.4784178733825684,0.4244897961616516
35,1.0611821413040161,0.5820861458778381,1.494361400604248,0.37551021575927734
36,1.0655866861343384,0.5659863948822021,1.4785805940628052,0.3857142925262451
37,1.0373265743255615,0.5891156196594238,1.4757136106491089,0.3938775658607483
38,1.0304923057556152,0.5882086157798767,1.4796247482299805,0.37346938252449036
39,1.0218873023986816,0.5895691514015198,1.4847865104675293,0.3897959291934967
40,1.0161751508712769,0.599092960357666,1.470767617225647,0.40408164262771606
41,0.9979256391525269,0.6124716401100159,1.4713162183761597,0.3897959291934967
42,0.9914939403533936,0.6063492298126221,1.4632219076156616,0.4020408093929291
43,0.9811974167823792,0.6163265109062195,1.4824936389923096,0.3979591727256775
44,0.9756183624267578,0.6176870465278625,1.487181544303894,0.4000000059604645
45,0.981224775314331,0.6120181679725647,1.4698058366775513,0.3959183692932129
46,0.9594631195068359,0.6256235837936401,1.4888724088668823,0.3897959291934967
47,0.9596179127693176,0.6308389902114868,1.5015608072280884,0.3897959291934967
48,0.9643118381500244,0.624716579914093,1.4767343997955322,0.41224488615989685
49,0.9613775014877319,0.6199546456336975,1.480586290359497,0.41632652282714844
