Epoch,loss,acc,val_loss,val_acc
0,1.9339689016342163,0.20158730447292328,1.698612928390503,0.20000000298023224
1,1.6689006090164185,0.20000000298023224,1.6025829315185547,0.23673468828201294
2,1.6393530368804932,0.2043083906173706,1.602742314338684,0.24081632494926453
3,1.6332961320877075,0.20861677825450897,1.600574016571045,0.23061224818229675
4,1.6158747673034668,0.2242630422115326,1.5933433771133423,0.2571428716182709
5,1.6011356115341187,0.2342403680086136,1.5936543941497803,0.2591836750507355
6,1.5918947458267212,0.2639455795288086,1.5926737785339355,0.2612244784832001
7,1.580775260925293,0.2637188136577606,1.578710913658142,0.2918367385864258
8,1.5635104179382324,0.27528345584869385,1.578836441040039,0.2489795982837677
9,1.5557721853256226,0.28412699699401855,1.5864278078079224,0.26938775181770325
10,1.5383780002593994,0.30226758122444153,1.5949537754058838,0.26326531171798706
11,1.5183788537979126,0.32018139958381653,1.5722695589065552,0.26530611515045166
12,1.5128282308578491,0.32607710361480713,1.5984035730361938,0.26734694838523865
13,1.4817001819610596,0.3460317552089691,1.5929577350616455,0.2551020383834839
14,1.4680132865905762,0.35850340127944946,1.5843729972839355,0.26938775181770325
15,1.4540084600448608,0.3689342439174652,1.5665358304977417,0.29591837525367737
16,1.4184242486953735,0.3936507999897003,1.5884406566619873,0.30612245202064514
17,1.4127811193466187,0.3907029330730438,1.5741111040115356,0.2836734652519226
18,1.3884096145629883,0.4047619104385376,1.560210108757019,0.30000001192092896
19,1.3661856651306152,0.4238095283508301,1.5589873790740967,0.33877551555633545
20,1.3395293951034546,0.43514740467071533,1.5901228189468384,0.30816325545310974
21,1.3363970518112183,0.43877550959587097,1.5456771850585938,0.31020408868789673
22,1.3150136470794678,0.4482993185520172,1.557938575744629,0.30408161878585815
23,1.2876631021499634,0.4734693765640259,1.5856126546859741,0.3224489688873291
24,1.2713005542755127,0.4734693765640259,1.5357636213302612,0.3265306055545807
25,1.2539441585540771,0.48072561621665955,1.5362703800201416,0.3510203957557678
26,1.2182977199554443,0.5070294737815857,1.5659922361373901,0.33877551555633545
27,1.2114572525024414,0.49954649806022644,1.5265007019042969,0.34285715222358704
28,1.1938031911849976,0.516099750995636,1.5359591245651245,0.3571428656578064
29,1.1744967699050903,0.5226757526397705,1.5428287982940674,0.3530612289905548
30,1.1572930812835693,0.5281178951263428,1.5782049894332886,0.3265306055545807
31,1.1341482400894165,0.5340136289596558,1.5532249212265015,0.3285714387893677
32,1.1266942024230957,0.5473923087120056,1.5088155269622803,0.36734694242477417
33,1.096898078918457,0.5605441927909851,1.5327026844024658,0.3489795923233032
34,1.0796265602111816,0.5689342617988586,1.5578972101211548,0.361224502325058
35,1.0760047435760498,0.5718820691108704,1.5149236917495728,0.36938774585723877
36,1.0619843006134033,0.5768707394599915,1.5342786312103271,0.38163265585899353
37,1.0361038446426392,0.5884353518486023,1.5100511312484741,0.4000000059604645
38,1.0392918586730957,0.5777778029441833,1.557734727859497,0.36938774585723877
39,1.0237716436386108,0.5854875445365906,1.5237444639205933,0.38367345929145813
40,1.0167348384857178,0.5986394286155701,1.5302181243896484,0.3857142925262451
41,1.0028138160705566,0.5988662242889404,1.5554276704788208,0.37959182262420654
42,0.9967067241668701,0.6018140316009521,1.5379284620285034,0.40612244606018066
43,0.9928134083747864,0.617460310459137,1.542603611946106,0.3877550959587097
44,0.9695064425468445,0.6147392392158508,1.5555320978164673,0.40612244606018066
45,0.9693750143051147,0.6179138422012329,1.5351676940917969,0.3979591727256775
46,0.9927923679351807,0.6049886345863342,1.5475014448165894,0.3979591727256775
47,0.9746299982070923,0.6136054396629333,1.5506049394607544,0.3897959291934967
48,0.9814424514770508,0.6052154302597046,1.5374728441238403,0.40408164262771606
49,0.966720461845398,0.6306122541427612,1.5371119976043701,0.4000000059604645
