Epoch,loss,acc,val_loss,val_acc
0,2.0494062900543213,0.19501133263111115,1.7106106281280518,0.20000000298023224
1,1.7790048122406006,0.19909296929836273,1.6053969860076904,0.2102040797472
2,1.706350564956665,0.20385487377643585,1.6075972318649292,0.20204082131385803
3,1.6799062490463257,0.21111111342906952,1.6045440435409546,0.22857142984867096
4,1.6595202684402466,0.20612244307994843,1.6077567338943481,0.22857142984867096
5,1.637331247329712,0.21995465457439423,1.6066884994506836,0.2163265347480774
6,1.626369833946228,0.22290249168872833,1.6060587167739868,0.20612244307994843
7,1.6158344745635986,0.23492063581943512,1.594363808631897,0.2612244784832001
8,1.5858556032180786,0.26054421067237854,1.594832181930542,0.2591836750507355
9,1.589806079864502,0.2587301731109619,1.5987942218780518,0.2448979616165161
10,1.5719468593597412,0.2700680196285248,1.5942881107330322,0.22448979318141937
11,1.554440975189209,0.2927437722682953,1.58492112159729,0.2612244784832001
12,1.5542330741882324,0.2886621356010437,1.575777292251587,0.29591837525367737
13,1.529229998588562,0.30793651938438416,1.5713688135147095,0.2530612349510193
14,1.5233556032180786,0.32199546694755554,1.57759690284729,0.2775510251522064
15,1.4964230060577393,0.33990928530693054,1.588147759437561,0.281632661819458
16,1.4915982484817505,0.34353742003440857,1.5741629600524902,0.281632661819458
17,1.4778118133544922,0.35192742943763733,1.5919781923294067,0.26530611515045166
18,1.4587056636810303,0.37165531516075134,1.5683852434158325,0.30204081535339355
19,1.4368962049484253,0.3870748281478882,1.5625079870224,0.29795917868614197
20,1.421866774559021,0.3909296989440918,1.5950573682785034,0.2897959053516388
21,1.4126462936401367,0.39115646481513977,1.5538126230239868,0.30816325545310974
22,1.3923238515853882,0.41224488615989685,1.6142797470092773,0.2877551019191742
23,1.3873893022537231,0.4077097475528717,1.5698879957199097,0.3285714387893677
24,1.3642442226409912,0.4256235957145691,1.578007459640503,0.31020408868789673
25,1.346211314201355,0.4326530694961548,1.5898457765579224,0.30204081535339355
26,1.3248766660690308,0.4464852511882782,1.5681920051574707,0.30612245202064514
27,1.3259155750274658,0.4462585151195526,1.6007055044174194,0.2836734652519226
28,1.3077127933502197,0.4555555582046509,1.6110620498657227,0.27551019191741943
29,1.2876839637756348,0.46303853392601013,1.580659031867981,0.30816325545310974
30,1.2731157541275024,0.4700680375099182,1.58596932888031,0.29591837525367737
31,1.2669974565505981,0.481859415769577,1.6089575290679932,0.29591837525367737
32,1.2488856315612793,0.4868480861186981,1.593339443206787,0.31224489212036133
33,1.2465004920959473,0.48752835392951965,1.577201247215271,0.3244898021221161
34,1.2159695625305176,0.49455782771110535,1.578836441040039,0.31224489212036133
35,1.2137794494628906,0.5079365372657776,1.562035083770752,0.3265306055545807
36,1.201724648475647,0.5095238089561462,1.5805743932724,0.30000001192092896
37,1.171302318572998,0.5263038277626038,1.5754055976867676,0.3469387888908386
38,1.1704808473587036,0.52018141746521,1.5888328552246094,0.30816325545310974
39,1.165656566619873,0.5224489569664001,1.5794085264205933,0.33673468232154846
40,1.1408277750015259,0.5446711778640747,1.5985790491104126,0.3142857253551483
41,1.149224042892456,0.5290249586105347,1.5845524072647095,0.3244898021221161
42,1.1403149366378784,0.5360544323921204,1.5763003826141357,0.33877551555633545
43,1.1426738500595093,0.5444444417953491,1.5973243713378906,0.3224489688873291
44,1.130525827407837,0.5442177057266235,1.5891163349151611,0.3224489688873291
45,1.1165790557861328,0.5492063760757446,1.5801610946655273,0.3224489688873291
46,1.1322882175445557,0.5485260486602783,1.5834290981292725,0.3306122422218323
47,1.1199172735214233,0.5503401160240173,1.5894207954406738,0.33877551555633545
48,1.1039031744003296,0.5562358498573303,1.588053584098816,0.3285714387893677
49,1.1061745882034302,0.5594104528427124,1.591486930847168,0.33469387888908386
