Epoch,loss,acc,val_loss,val_acc
0,2.047952175140381,0.20000000298023224,1.709558367729187,0.20000000298023224
1,1.7804709672927856,0.19319728016853333,1.6036909818649292,0.23673468828201294
2,1.7076756954193115,0.20770974457263947,1.6044005155563354,0.22857142984867096
3,1.680932879447937,0.2054421752691269,1.602168321609497,0.22244897484779358
4,1.659991979598999,0.20884354412555695,1.6012595891952515,0.23469388484954834
5,1.6389083862304688,0.2122448980808258,1.6000956296920776,0.2530612349510193
6,1.6203984022140503,0.22403627634048462,1.6042251586914062,0.2122448980808258
7,1.6163194179534912,0.23650793731212616,1.596882939338684,0.22653061151504517
8,1.5917047262191772,0.2666666805744171,1.5941566228866577,0.2612244784832001
9,1.59150230884552,0.2621315121650696,1.5985729694366455,0.2142857164144516
10,1.5738245248794556,0.2678004503250122,1.5993084907531738,0.26938775181770325
11,1.554282307624817,0.2884353697299957,1.566663384437561,0.2877551019191742
12,1.5481600761413574,0.29727891087532043,1.584187626838684,0.27142858505249023
13,1.5277432203292847,0.31224489212036133,1.5758171081542969,0.30204081535339355
14,1.516048789024353,0.3224489688873291,1.5841996669769287,0.31224489212036133
15,1.5014376640319824,0.33560091257095337,1.5573760271072388,0.2857142984867096
16,1.4666075706481934,0.36258503794670105,1.5919861793518066,0.30000001192092896
17,1.4685566425323486,0.3619047701358795,1.5915995836257935,0.30408161878585815
18,1.4486494064331055,0.36870747804641724,1.5683693885803223,0.3224489688873291
19,1.4397914409637451,0.38027212023735046,1.5754026174545288,0.30816325545310974
20,1.4229122400283813,0.3861677944660187,1.5691665410995483,0.3183673322200775
21,1.4070318937301636,0.39841270446777344,1.555512547492981,0.3224489688873291
22,1.3781706094741821,0.4136054515838623,1.5677634477615356,0.34285715222358704
23,1.3722325563430786,0.418820858001709,1.550655722618103,0.3224489688873291
24,1.3493911027908325,0.43129250407218933,1.5468171834945679,0.3489795923233032
25,1.3412466049194336,0.44285714626312256,1.5486726760864258,0.34285715222358704
26,1.3260763883590698,0.4412698447704315,1.5151925086975098,0.3632653057575226
27,1.3045735359191895,0.45986393094062805,1.5417829751968384,0.3551020324230194
28,1.3038424253463745,0.45782312750816345,1.5316296815872192,0.34285715222358704
29,1.2868995666503906,0.478458046913147,1.5545549392700195,0.33469387888908386
30,1.2674577236175537,0.4712018072605133,1.5627450942993164,0.3469387888908386
31,1.2560006380081177,0.4789115786552429,1.5573879480361938,0.3510203957557678
32,1.2346993684768677,0.49160999059677124,1.542876124382019,0.3510203957557678
33,1.2220040559768677,0.49455782771110535,1.5107083320617676,0.3857142925262451
34,1.2094547748565674,0.5083900094032288,1.5506187677383423,0.34489795565605164
35,1.1928786039352417,0.5176870822906494,1.549605369567871,0.361224502325058
36,1.1930691003799438,0.5149660110473633,1.5133614540100098,0.36734694242477417
37,1.1770766973495483,0.5226757526397705,1.5247135162353516,0.37551021575927734
38,1.1661616563796997,0.5367347002029419,1.5228406190872192,0.37142857909202576
39,1.1472920179367065,0.5433106422424316,1.562686800956726,0.36734694242477417
40,1.139618158340454,0.5401360392570496,1.5409966707229614,0.37346938252449036
41,1.1339519023895264,0.5421768426895142,1.548457384109497,0.3632653057575226
42,1.120042324066162,0.5535147190093994,1.5275288820266724,0.37551021575927734
43,1.12510085105896,0.5482993125915527,1.5365986824035645,0.36938774585723877
44,1.1189786195755005,0.561451256275177,1.52279531955719,0.3938775658607483
45,1.1186593770980835,0.5546485185623169,1.517493724822998,0.37142857909202576
46,1.1134114265441895,0.5451247096061707,1.5436433553695679,0.3857142925262451
47,1.1145075559616089,0.5521541833877563,1.538496494293213,0.37346938252449036
48,1.105535626411438,0.5585033893585205,1.5263983011245728,0.3877550959587097
49,1.0910874605178833,0.5721088647842407,1.524702787399292,0.37551021575927734
