Epoch,loss,acc,val_loss,val_acc
0,2.047499895095825,0.19773243367671967,1.713113784790039,0.20000000298023224
1,1.7804464101791382,0.19478458166122437,1.6064811944961548,0.21836735308170319
2,1.7071928977966309,0.20589569211006165,1.6058274507522583,0.22653061151504517
3,1.683669090270996,0.20249433815479279,1.6031569242477417,0.24081632494926453
4,1.66081964969635,0.2102040797472,1.6027822494506836,0.23061224818229675
5,1.6373281478881836,0.22063492238521576,1.6047433614730835,0.22653061151504517
6,1.6269229650497437,0.21746031939983368,1.6034200191497803,0.2163265347480774
7,1.6193962097167969,0.22494331002235413,1.5964604616165161,0.24081632494926453
8,1.5950679779052734,0.2548752725124359,1.5914182662963867,0.2510204017162323
9,1.6058248281478882,0.25238096714019775,1.5873525142669678,0.22857142984867096
10,1.5817502737045288,0.2696145176887512,1.5938098430633545,0.23673468828201294
11,1.5631862878799438,0.28344669938087463,1.5676000118255615,0.2775510251522064
12,1.560728669166565,0.28435373306274414,1.5775210857391357,0.26530611515045166
13,1.5332190990447998,0.31519272923469543,1.5662119388580322,0.2836734652519226
14,1.5351415872573853,0.31315192580223083,1.565027117729187,0.2877551019191742
15,1.5040863752365112,0.33764171600341797,1.5727479457855225,0.2918367385864258
16,1.482485055923462,0.3539682626724243,1.5559669733047485,0.279591828584671
17,1.480249047279358,0.34988662600517273,1.5661033391952515,0.2836734652519226
18,1.4638190269470215,0.3653061091899872,1.5407086610794067,0.3183673322200775
19,1.4510318040847778,0.37551021575927734,1.5378886461257935,0.31224489212036133
20,1.4289062023162842,0.380952388048172,1.5415836572647095,0.30408161878585815
21,1.4232738018035889,0.3877550959587097,1.5092922449111938,0.31020408868789673
22,1.3972967863082886,0.4138321876525879,1.5361387729644775,0.31020408868789673
23,1.384918212890625,0.41428571939468384,1.5275709629058838,0.3183673322200775
24,1.3638935089111328,0.4285714328289032,1.514799952507019,0.34285715222358704
25,1.3529155254364014,0.4274376332759857,1.5400630235671997,0.30816325545310974
26,1.3261470794677734,0.4514739215373993,1.5022192001342773,0.3653061091899872
27,1.3106690645217896,0.4632652997970581,1.5133490562438965,0.3469387888908386
28,1.301222801208496,0.4612244963645935,1.523112416267395,0.3306122422218323
29,1.289087176322937,0.460544228553772,1.5098952054977417,0.3653061091899872
30,1.272392988204956,0.47551020979881287,1.5044000148773193,0.3653061091899872
31,1.2574265003204346,0.4870748221874237,1.4898741245269775,0.3489795923233032
32,1.234598159790039,0.5031746029853821,1.48453688621521,0.37142857909202576
33,1.227752685546875,0.4979591965675354,1.4883939027786255,0.3510203957557678
34,1.2084048986434937,0.5074830055236816,1.5070761442184448,0.37346938252449036
35,1.2013280391693115,0.5081632733345032,1.4638782739639282,0.37142857909202576
36,1.192525863647461,0.521995484828949,1.4606024026870728,0.3979591727256775
37,1.178649663925171,0.5278911590576172,1.460161566734314,0.3918367326259613
38,1.1596908569335938,0.5335600972175598,1.469974160194397,0.3959183692932129
39,1.1402589082717896,0.5310657620429993,1.476184368133545,0.3938775658607483
40,1.1316763162612915,0.5467120409011841,1.462791919708252,0.3897959291934967
41,1.125497817993164,0.5489795804023743,1.4740097522735596,0.3877550959587097
42,1.1278676986694336,0.5453514456748962,1.489351749420166,0.40612244606018066
43,1.1162261962890625,0.5575963854789734,1.4752510786056519,0.3897959291934967
44,1.1164098978042603,0.5521541833877563,1.481623649597168,0.40408164262771606
45,1.1216901540756226,0.5553287863731384,1.4601154327392578,0.4000000059604645
46,1.1102962493896484,0.560997724533081,1.4828695058822632,0.4020408093929291
47,1.0949956178665161,0.5598639249801636,1.4638742208480835,0.38163265585899353
48,1.087611436843872,0.5616779923439026,1.460249900817871,0.3938775658607483
49,1.0921605825424194,0.5734694004058838,1.467750906944275,0.41020408272743225
