Epoch,loss,acc,val_loss,val_acc
0,2.0921945571899414,0.20714285969734192,2.0143415927886963,0.12857143580913544
1,1.9510358572006226,0.20714285969734192,1.8001116514205933,0.12857143580913544
2,1.7756836414337158,0.1785714328289032,1.648214340209961,0.1428571492433548
3,1.6670061349868774,0.18214285373687744,1.5999442338943481,0.20000000298023224
4,1.5692312717437744,0.2750000059604645,1.6105468273162842,0.15714286267757416
5,1.5604143142700195,0.31785714626312256,1.5928013324737549,0.2142857164144516
6,1.5313057899475098,0.3392857015132904,1.5822265148162842,0.20000000298023224
7,1.4843192100524902,0.3285714387893677,1.5343191623687744,0.30000001192092896
8,1.4295130968093872,0.3678571283817291,1.5590959787368774,0.30000001192092896
9,1.3710379600524902,0.44285714626312256,1.520870566368103,0.2857142984867096
10,1.3279645442962646,0.5,1.5472098588943481,0.2571428716182709
11,1.2708566188812256,0.5107142925262451,1.504492163658142,0.3571428656578064
12,1.154300332069397,0.5678571462631226,1.5047712326049805,0.34285715222358704
13,1.0859724283218384,0.6142857074737549,1.4534319639205933,0.34285715222358704
14,1.1093436479568481,0.6000000238418579,1.595577597618103,0.3857142925262451
15,1.0271676778793335,0.6107142567634583,1.5095493793487549,0.41428571939468384
16,0.9895656108856201,0.6107142567634583,1.567626953125,0.4000000059604645
17,0.8520298600196838,0.7321428656578064,1.584249496459961,0.4000000059604645
18,0.7478681206703186,0.7464285492897034,1.6806745529174805,0.37142857909202576
19,0.6962877511978149,0.7678571343421936,1.5340681076049805,0.3857142925262451
20,0.5861005783081055,0.8178571462631226,1.6591204404830933,0.41428571939468384
21,0.545301616191864,0.824999988079071,1.8162912130355835,0.4285714328289032
22,0.5076462030410767,0.8357142806053162,1.8479875326156616,0.4000000059604645
23,0.5949563384056091,0.7892857193946838,1.7496390342712402,0.41428571939468384
24,0.498709112405777,0.8535714149475098,2.029834032058716,0.44285714626312256
25,0.3779338300228119,0.8785714507102966,1.8800764083862305,0.4571428596973419
26,0.34180504083633423,0.8892857432365417,1.9334367513656616,0.4714285731315613
27,0.2862025797367096,0.9321428537368774,1.9470380544662476,0.4285714328289032
28,0.23747503757476807,0.9535714387893677,1.9805463552474976,0.4571428596973419
29,0.2299569845199585,0.9321428537368774,2.074037790298462,0.4714285731315613
30,0.20631106197834015,0.949999988079071,1.995126724243164,0.48571428656578064
31,0.21620503067970276,0.9357143044471741,2.210817813873291,0.4714285731315613
32,0.22497506439685822,0.9357143044471741,2.264078140258789,0.4285714328289032
33,0.22855719923973083,0.9428571462631226,2.2100977897644043,0.48571428656578064
34,0.19015410542488098,0.9464285969734192,2.412956714630127,0.48571428656578064
35,0.18217234313488007,0.9535714387893677,2.250016927719116,0.5
36,0.18641233444213867,0.9357143044471741,2.3735222816467285,0.48571428656578064
37,0.17698489129543304,0.9428571462631226,2.6125738620758057,0.4285714328289032
38,0.165016770362854,0.9535714387893677,2.287086248397827,0.5
39,0.13579490780830383,0.9642857313156128,2.824261426925659,0.4285714328289032
